pbp_url
https://www.basketball-reference.com/boxscores/pbp/201604250POR.html
https://www.basketball-reference.com/boxscores/pbp/201604260TOR.html
https://www.basketball-reference.com/boxscores/pbp/201604260ATL.html
https://www.basketball-reference.com/boxscores/pbp/201604270MIA.html
https://www.basketball-reference.com/boxscores/pbp/201604270LAC.html
https://www.basketball-reference.com/boxscores/pbp/201604270GSW.html
https://www.basketball-reference.com/boxscores/pbp/201604280BOS.html
https://www.basketball-reference.com/boxscores/pbp/201604290IND.html
https://www.basketball-reference.com/boxscores/pbp/201604290CHO.html
https://www.basketball-reference.com/boxscores/pbp/201604290POR.html
https://www.basketball-reference.com/boxscores/pbp/201604300SAS.html
https://www.basketball-reference.com/boxscores/pbp/201605010MIA.html
https://www.basketball-reference.com/boxscores/pbp/201605010GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605010TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605020CLE.html
https://www.basketball-reference.com/boxscores/pbp/201605020SAS.html
https://www.basketball-reference.com/boxscores/pbp/201605030TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605030GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605040CLE.html
https://www.basketball-reference.com/boxscores/pbp/201605050TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605060ATL.html
https://www.basketball-reference.com/boxscores/pbp/201605060OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605070MIA.html
https://www.basketball-reference.com/boxscores/pbp/201605070POR.html
https://www.basketball-reference.com/boxscores/pbp/201605080ATL.html
https://www.basketball-reference.com/boxscores/pbp/201605080OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605090MIA.html
https://www.basketball-reference.com/boxscores/pbp/201605090POR.html
https://www.basketball-reference.com/boxscores/pbp/201605100SAS.html
https://www.basketball-reference.com/boxscores/pbp/201605110TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605110GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605120OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605130MIA.html
https://www.basketball-reference.com/boxscores/pbp/201605150TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605160GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605170CLE.html
https://www.basketball-reference.com/boxscores/pbp/201605180GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605190CLE.html
https://www.basketball-reference.com/boxscores/pbp/201605210TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605220OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605230TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605240OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605250CLE.html
https://www.basketball-reference.com/boxscores/pbp/201605260GSW.html
https://www.basketball-reference.com/boxscores/pbp/201605270TOR.html
https://www.basketball-reference.com/boxscores/pbp/201605280OKC.html
https://www.basketball-reference.com/boxscores/pbp/201605300GSW.html
https://www.basketball-reference.com/boxscores/pbp/201606020GSW.html
https://www.basketball-reference.com/boxscores/pbp/201606050GSW.html
https://www.basketball-reference.com/boxscores/pbp/201606080CLE.html
https://www.basketball-reference.com/boxscores/pbp/201606100CLE.html
https://www.basketball-reference.com/boxscores/pbp/201606130GSW.html
https://www.basketball-reference.com/boxscores/pbp/201606160CLE.html
https://www.basketball-reference.com/boxscores/pbp/201606190GSW.html
https://www.basketball-reference.com/boxscores/pbp/201704150CLE.html
https://www.basketball-reference.com/boxscores/pbp/201704150TOR.html
https://www.basketball-reference.com/boxscores/pbp/201704150SAS.html
https://www.basketball-reference.com/boxscores/pbp/201704150LAC.html
https://www.basketball-reference.com/boxscores/pbp/201704160WAS.html
https://www.basketball-reference.com/boxscores/pbp/201704160GSW.html
https://www.basketball-reference.com/boxscores/pbp/201704160BOS.html
https://www.basketball-reference.com/boxscores/pbp/201704160HOU.html
https://www.basketball-reference.com/boxscores/pbp/201704170CLE.html
https://www.basketball-reference.com/boxscores/pbp/201704170SAS.html
https://www.basketball-reference.com/boxscores/pbp/201704180TOR.html
https://www.basketball-reference.com/boxscores/pbp/201704180BOS.html
https://www.basketball-reference.com/boxscores/pbp/201704180LAC.html
https://www.basketball-reference.com/boxscores/pbp/201704190WAS.html
https://www.basketball-reference.com/boxscores/pbp/201704190HOU.html
https://www.basketball-reference.com/boxscores/pbp/201704190GSW.html
https://www.basketball-reference.com/boxscores/pbp/201704200IND.html
https://www.basketball-reference.com/boxscores/pbp/201704200MIL.html
https://www.basketball-reference.com/boxscores/pbp/201704200MEM.html
https://www.basketball-reference.com/boxscores/pbp/201704210CHI.html
https://www.basketball-reference.com/boxscores/pbp/201704210OKC.html
https://www.basketball-reference.com/boxscores/pbp/201704210UTA.html
https://www.basketball-reference.com/boxscores/pbp/201704220MIL.html
https://www.basketball-reference.com/boxscores/pbp/201704220ATL.html
https://www.basketball-reference.com/boxscores/pbp/201704220MEM.html
https://www.basketball-reference.com/boxscores/pbp/201704220POR.html
https://www.basketball-reference.com/boxscores/pbp/201704230IND.html
https://www.basketball-reference.com/boxscores/pbp/201704230OKC.html
https://www.basketball-reference.com/boxscores/pbp/201704230CHI.html
https://www.basketball-reference.com/boxscores/pbp/201704230UTA.html
https://www.basketball-reference.com/boxscores/pbp/201704240TOR.html
https://www.basketball-reference.com/boxscores/pbp/201704240ATL.html
https://www.basketball-reference.com/boxscores/pbp/201704240POR.html
https://www.basketball-reference.com/boxscores/pbp/201704250HOU.html
https://www.basketball-reference.com/boxscores/pbp/201704250SAS.html
https://www.basketball-reference.com/boxscores/pbp/201704250LAC.html
https://www.basketball-reference.com/boxscores/pbp/201704260WAS.html
https://www.basketball-reference.com/boxscores/pbp/201704260BOS.html
https://www.basketball-reference.com/boxscores/pbp/201704270MIL.html
https://www.basketball-reference.com/boxscores/pbp/201704270MEM.html
https://www.basketball-reference.com/boxscores/pbp/201704280ATL.html
https://www.basketball-reference.com/boxscores/pbp/201704280CHI.html
https://www.basketball-reference.com/boxscores/pbp/201704280UTA.html
https://www.basketball-reference.com/boxscores/pbp/201704300BOS.html
https://www.basketball-reference.com/boxscores/pbp/201704300LAC.html
https://www.basketball-reference.com/boxscores/pbp/201705010CLE.html
https://www.basketball-reference.com/boxscores/pbp/201705010SAS.html
https://www.basketball-reference.com/boxscores/pbp/201705020BOS.html
https://www.basketball-reference.com/boxscores/pbp/201705020GSW.html
https://www.basketball-reference.com/boxscores/pbp/201705030CLE.html
https://www.basketball-reference.com/boxscores/pbp/201705030SAS.html
https://www.basketball-reference.com/boxscores/pbp/201705040WAS.html
https://www.basketball-reference.com/boxscores/pbp/201705040GSW.html
https://www.basketball-reference.com/boxscores/pbp/201705050TOR.html
https://www.basketball-reference.com/boxscores/pbp/201705050HOU.html
https://www.basketball-reference.com/boxscores/pbp/201705060UTA.html
https://www.basketball-reference.com/boxscores/pbp/201705070TOR.html
https://www.basketball-reference.com/boxscores/pbp/201705070WAS.html
https://www.basketball-reference.com/boxscores/pbp/201705070HOU.html
https://www.basketball-reference.com/boxscores/pbp/201705080UTA.html
https://www.basketball-reference.com/boxscores/pbp/201705090SAS.html
https://www.basketball-reference.com/boxscores/pbp/201705100BOS.html
https://www.basketball-reference.com/boxscores/pbp/201705110HOU.html
https://www.basketball-reference.com/boxscores/pbp/201705120WAS.html
https://www.basketball-reference.com/boxscores/pbp/201705140GSW.html
https://www.basketball-reference.com/boxscores/pbp/201705150BOS.html
https://www.basketball-reference.com/boxscores/pbp/201705160GSW.html
https://www.basketball-reference.com/boxscores/pbp/201705170BOS.html
https://www.basketball-reference.com/boxscores/pbp/201705190BOS.html
https://www.basketball-reference.com/boxscores/pbp/201705200SAS.html
https://www.basketball-reference.com/boxscores/pbp/201705210CLE.html
https://www.basketball-reference.com/boxscores/pbp/201705220SAS.html
https://www.basketball-reference.com/boxscores/pbp/201705230CLE.html
https://www.basketball-reference.com/boxscores/pbp/201705250BOS.html
https://www.basketball-reference.com/boxscores/pbp/201706010GSW.html
https://www.basketball-reference.com/boxscores/pbp/201706040GSW.html
https://www.basketball-reference.com/boxscores/pbp/201706070CLE.html
https://www.basketball-reference.com/boxscores/pbp/201706090CLE.html
https://www.basketball-reference.com/boxscores/pbp/201706120GSW.html
https://www.basketball-reference.com/boxscores/pbp/201804140GSW.html
https://www.basketball-reference.com/boxscores/pbp/201804140TOR.html
https://www.basketball-reference.com/boxscores/pbp/201804140PHI.html
https://www.basketball-reference.com/boxscores/pbp/201804140POR.html
https://www.basketball-reference.com/boxscores/pbp/201804150BOS.html
https://www.basketball-reference.com/boxscores/pbp/201804150CLE.html
https://www.basketball-reference.com/boxscores/pbp/201804150OKC.html
https://www.basketball-reference.com/boxscores/pbp/201804150HOU.html
https://www.basketball-reference.com/boxscores/pbp/201804160PHI.html
https://www.basketball-reference.com/boxscores/pbp/201804160GSW.html
https://www.basketball-reference.com/boxscores/pbp/201804170TOR.html
https://www.basketball-reference.com/boxscores/pbp/201804170BOS.html
https://www.basketball-reference.com/boxscores/pbp/201804170POR.html
https://www.basketball-reference.com/boxscores/pbp/201804180CLE.html
https://www.basketball-reference.com/boxscores/pbp/201804180OKC.html
https://www.basketball-reference.com/boxscores/pbp/201804180HOU.html
https://www.basketball-reference.com/boxscores/pbp/201804190MIA.html
https://www.basketball-reference.com/boxscores/pbp/201804190NOP.html
https://www.basketball-reference.com/boxscores/pbp/201804190SAS.html
https://www.basketball-reference.com/boxscores/pbp/201804200IND.html
https://www.basketball-reference.com/boxscores/pbp/201804200WAS.html
https://www.basketball-reference.com/boxscores/pbp/201804200MIL.html
https://www.basketball-reference.com/boxscores/pbp/201804210MIA.html
https://www.basketball-reference.com/boxscores/pbp/201804210NOP.html
https://www.basketball-reference.com/boxscores/pbp/201804210MIN.html
https://www.basketball-reference.com/boxscores/pbp/201804210UTA.html
https://www.basketball-reference.com/boxscores/pbp/201804220MIL.html
https://www.basketball-reference.com/boxscores/pbp/201804220SAS.html
https://www.basketball-reference.com/boxscores/pbp/201804220WAS.html
https://www.basketball-reference.com/boxscores/pbp/201804220IND.html
https://www.basketball-reference.com/boxscores/pbp/201804230MIN.html
https://www.basketball-reference.com/boxscores/pbp/201804230UTA.html
https://www.basketball-reference.com/boxscores/pbp/201804240BOS.html
https://www.basketball-reference.com/boxscores/pbp/201804240PHI.html
https://www.basketball-reference.com/boxscores/pbp/201804240GSW.html
https://www.basketball-reference.com/boxscores/pbp/201804250CLE.html
https://www.basketball-reference.com/boxscores/pbp/201804250TOR.html
https://www.basketball-reference.com/boxscores/pbp/201804250HOU.html
https://www.basketball-reference.com/boxscores/pbp/201804250OKC.html
https://www.basketball-reference.com/boxscores/pbp/201804260MIL.html
https://www.basketball-reference.com/boxscores/pbp/201804270WAS.html
https://www.basketball-reference.com/boxscores/pbp/201804270IND.html
https://www.basketball-reference.com/boxscores/pbp/201804270UTA.html
https://www.basketball-reference.com/boxscores/pbp/201804280BOS.html
https://www.basketball-reference.com/boxscores/pbp/201804280GSW.html
https://www.basketball-reference.com/boxscores/pbp/201804290CLE.html
https://www.basketball-reference.com/boxscores/pbp/201804290HOU.html
https://www.basketball-reference.com/boxscores/pbp/201804300BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805010TOR.html
https://www.basketball-reference.com/boxscores/pbp/201805010GSW.html
https://www.basketball-reference.com/boxscores/pbp/201805020HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805030TOR.html
https://www.basketball-reference.com/boxscores/pbp/201805030BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805040NOP.html
https://www.basketball-reference.com/boxscores/pbp/201805040UTA.html
https://www.basketball-reference.com/boxscores/pbp/201805050PHI.html
https://www.basketball-reference.com/boxscores/pbp/201805050CLE.html
https://www.basketball-reference.com/boxscores/pbp/201805060NOP.html
https://www.basketball-reference.com/boxscores/pbp/201805060UTA.html
https://www.basketball-reference.com/boxscores/pbp/201805070PHI.html
https://www.basketball-reference.com/boxscores/pbp/201805070CLE.html
https://www.basketball-reference.com/boxscores/pbp/201805080HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805080GSW.html
https://www.basketball-reference.com/boxscores/pbp/201805090BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805130BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805140HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805150BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805160HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805190CLE.html
https://www.basketball-reference.com/boxscores/pbp/201805200GSW.html
https://www.basketball-reference.com/boxscores/pbp/201805210CLE.html
https://www.basketball-reference.com/boxscores/pbp/201805220GSW.html
https://www.basketball-reference.com/boxscores/pbp/201805230BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805240HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805250CLE.html
https://www.basketball-reference.com/boxscores/pbp/201805260GSW.html
https://www.basketball-reference.com/boxscores/pbp/201805270BOS.html
https://www.basketball-reference.com/boxscores/pbp/201805280HOU.html
https://www.basketball-reference.com/boxscores/pbp/201805310GSW.html
https://www.basketball-reference.com/boxscores/pbp/201806030GSW.html
https://www.basketball-reference.com/boxscores/pbp/201806060CLE.html
https://www.basketball-reference.com/boxscores/pbp/201806080CLE.html
https://www.basketball-reference.com/boxscores/pbp/201904130PHI.html
https://www.basketball-reference.com/boxscores/pbp/201904130TOR.html
https://www.basketball-reference.com/boxscores/pbp/201904130GSW.html
https://www.basketball-reference.com/boxscores/pbp/201904130DEN.html
https://www.basketball-reference.com/boxscores/pbp/201904140BOS.html
https://www.basketball-reference.com/boxscores/pbp/201904140POR.html
https://www.basketball-reference.com/boxscores/pbp/201904140MIL.html
https://www.basketball-reference.com/boxscores/pbp/201904140HOU.html
https://www.basketball-reference.com/boxscores/pbp/201904150PHI.html
https://www.basketball-reference.com/boxscores/pbp/201904150GSW.html
https://www.basketball-reference.com/boxscores/pbp/201904160TOR.html
https://www.basketball-reference.com/boxscores/pbp/201904160DEN.html
https://www.basketball-reference.com/boxscores/pbp/201904160POR.html
https://www.basketball-reference.com/boxscores/pbp/201904170BOS.html
https://www.basketball-reference.com/boxscores/pbp/201904170MIL.html
https://www.basketball-reference.com/boxscores/pbp/201904170HOU.html
https://www.basketball-reference.com/boxscores/pbp/201904180BRK.html
https://www.basketball-reference.com/boxscores/pbp/201904180SAS.html
https://www.basketball-reference.com/boxscores/pbp/201904180LAC.html
https://www.basketball-reference.com/boxscores/pbp/201904190ORL.html
https://www.basketball-reference.com/boxscores/pbp/201904190IND.html
https://www.basketball-reference.com/boxscores/pbp/201904190OKC.html
https://www.basketball-reference.com/boxscores/pbp/201904200BRK.html
https://www.basketball-reference.com/boxscores/pbp/201904200SAS.html
https://www.basketball-reference.com/boxscores/pbp/201904200DET.html
https://www.basketball-reference.com/boxscores/pbp/201904200UTA.html
https://www.basketball-reference.com/boxscores/pbp/201904210IND.html
https://www.basketball-reference.com/boxscores/pbp/201904210LAC.html
https://www.basketball-reference.com/boxscores/pbp/201904210ORL.html
https://www.basketball-reference.com/boxscores/pbp/201904210OKC.html
https://www.basketball-reference.com/boxscores/pbp/201904220DET.html
https://www.basketball-reference.com/boxscores/pbp/201904220UTA.html
https://www.basketball-reference.com/boxscores/pbp/201904230TOR.html
https://www.basketball-reference.com/boxscores/pbp/201904230PHI.html
https://www.basketball-reference.com/boxscores/pbp/201904230DEN.html
https://www.basketball-reference.com/boxscores/pbp/201904230POR.html
https://www.basketball-reference.com/boxscores/pbp/201904240HOU.html
https://www.basketball-reference.com/boxscores/pbp/201904240GSW.html
https://www.basketball-reference.com/boxscores/pbp/201904250SAS.html
https://www.basketball-reference.com/boxscores/pbp/201904260LAC.html
https://www.basketball-reference.com/boxscores/pbp/201904270TOR.html
https://www.basketball-reference.com/boxscores/pbp/201904270DEN.html
https://www.basketball-reference.com/boxscores/pbp/201904280MIL.html
https://www.basketball-reference.com/boxscores/pbp/201904280GSW.html
https://www.basketball-reference.com/boxscores/pbp/201904290TOR.html
https://www.basketball-reference.com/boxscores/pbp/201904290DEN.html
https://www.basketball-reference.com/boxscores/pbp/201904300MIL.html
https://www.basketball-reference.com/boxscores/pbp/201904300GSW.html
https://www.basketball-reference.com/boxscores/pbp/201905010DEN.html
https://www.basketball-reference.com/boxscores/pbp/201905020PHI.html
https://www.basketball-reference.com/boxscores/pbp/201905030BOS.html
https://www.basketball-reference.com/boxscores/pbp/201905030POR.html
https://www.basketball-reference.com/boxscores/pbp/201905040HOU.html
https://www.basketball-reference.com/boxscores/pbp/201905050PHI.html
https://www.basketball-reference.com/boxscores/pbp/201905050POR.html
https://www.basketball-reference.com/boxscores/pbp/201905060BOS.html
https://www.basketball-reference.com/boxscores/pbp/201905060HOU.html
https://www.basketball-reference.com/boxscores/pbp/201905070TOR.html
https://www.basketball-reference.com/boxscores/pbp/201905070DEN.html
https://www.basketball-reference.com/boxscores/pbp/201905080MIL.html
https://www.basketball-reference.com/boxscores/pbp/201905080GSW.html
https://www.basketball-reference.com/boxscores/pbp/201905090PHI.html
https://www.basketball-reference.com/boxscores/pbp/201905090POR.html
https://www.basketball-reference.com/boxscores/pbp/201905100HOU.html
https://www.basketball-reference.com/boxscores/pbp/201905120DEN.html
https://www.basketball-reference.com/boxscores/pbp/201905120TOR.html
https://www.basketball-reference.com/boxscores/pbp/201905140GSW.html
https://www.basketball-reference.com/boxscores/pbp/201905150MIL.html
https://www.basketball-reference.com/boxscores/pbp/201905160GSW.html
https://www.basketball-reference.com/boxscores/pbp/201905170MIL.html
https://www.basketball-reference.com/boxscores/pbp/201905180POR.html
https://www.basketball-reference.com/boxscores/pbp/201905190TOR.html
https://www.basketball-reference.com/boxscores/pbp/201905200POR.html
https://www.basketball-reference.com/boxscores/pbp/201905210TOR.html
https://www.basketball-reference.com/boxscores/pbp/201905230MIL.html
https://www.basketball-reference.com/boxscores/pbp/201905250TOR.html
https://www.basketball-reference.com/boxscores/pbp/201905300TOR.html
https://www.basketball-reference.com/boxscores/pbp/201906020TOR.html
https://www.basketball-reference.com/boxscores/pbp/201906050GSW.html
https://www.basketball-reference.com/boxscores/pbp/201906070GSW.html
https://www.basketball-reference.com/boxscores/pbp/201906100TOR.html
https://www.basketball-reference.com/boxscores/pbp/201906130GSW.html
https://www.basketball-reference.com/boxscores/pbp/202008170DEN.html
https://www.basketball-reference.com/boxscores/pbp/202008170TOR.html
https://www.basketball-reference.com/boxscores/pbp/202008170BOS.html
https://www.basketball-reference.com/boxscores/pbp/202008170LAC.html
https://www.basketball-reference.com/boxscores/pbp/202008180MIL.html
https://www.basketball-reference.com/boxscores/pbp/202008180IND.html
https://www.basketball-reference.com/boxscores/pbp/202008180HOU.html
https://www.basketball-reference.com/boxscores/pbp/202008180LAL.html
https://www.basketball-reference.com/boxscores/pbp/202008190TOR.html
https://www.basketball-reference.com/boxscores/pbp/202008190DEN.html
https://www.basketball-reference.com/boxscores/pbp/202008190BOS.html
https://www.basketball-reference.com/boxscores/pbp/202008190LAC.html
https://www.basketball-reference.com/boxscores/pbp/202008200IND.html
https://www.basketball-reference.com/boxscores/pbp/202008200HOU.html
https://www.basketball-reference.com/boxscores/pbp/202008200MIL.html
https://www.basketball-reference.com/boxscores/pbp/202008200LAL.html
https://www.basketball-reference.com/boxscores/pbp/202008210BRK.html
https://www.basketball-reference.com/boxscores/pbp/202008210UTA.html
https://www.basketball-reference.com/boxscores/pbp/202008210PHI.html
https://www.basketball-reference.com/boxscores/pbp/202008210DAL.html
https://www.basketball-reference.com/boxscores/pbp/202008220ORL.html
https://www.basketball-reference.com/boxscores/pbp/202008220MIA.html
https://www.basketball-reference.com/boxscores/pbp/202008220OKC.html
https://www.basketball-reference.com/boxscores/pbp/202008220POR.html
https://www.basketball-reference.com/boxscores/pbp/202008230PHI.html
https://www.basketball-reference.com/boxscores/pbp/202008230DAL.html
https://www.basketball-reference.com/boxscores/pbp/202008230BRK.html
https://www.basketball-reference.com/boxscores/pbp/202008230UTA.html
https://www.basketball-reference.com/boxscores/pbp/202008240ORL.html
https://www.basketball-reference.com/boxscores/pbp/202008240OKC.html
https://www.basketball-reference.com/boxscores/pbp/202008240MIA.html
https://www.basketball-reference.com/boxscores/pbp/202008240POR.html
https://www.basketball-reference.com/boxscores/pbp/202008250DEN.html
https://www.basketball-reference.com/boxscores/pbp/202008250LAC.html
https://www.basketball-reference.com/boxscores/pbp/202008290MIL.html
https://www.basketball-reference.com/boxscores/pbp/202008290HOU.html
https://www.basketball-reference.com/boxscores/pbp/202008290LAL.html
https://www.basketball-reference.com/boxscores/pbp/202008300TOR.html
https://www.basketball-reference.com/boxscores/pbp/202008300DAL.html
https://www.basketball-reference.com/boxscores/pbp/202008300UTA.html
https://www.basketball-reference.com/boxscores/pbp/202008310MIL.html
https://www.basketball-reference.com/boxscores/pbp/202008310OKC.html
